0.01928079	0.028564792	0.040754326	0.010633329	0.004155129	-0.05708079	-0.0033830781	-0.005015347	0.04368029	0.0043448666	-0.103920564	0.097430386	0.026976425	-0.0054559917	-0.0014462066	0.0020972993	-0.07063541	0.03597425	0.05676432	-0.09423578	0.040576853	0.029746037	0.01590614	0.0053896755	0.05161624	0.026195252	0.046817467	0.017050937	0.07929336	-0.04631234	0.04959106	-0.015523001	-0.0021585403	-0.029517712	-0.0725642	0.07109233	-0.02778863	0.004190606	-0.025699936	0.00037019598	0.026599037	0.07017461	-0.008592595	-0.078068346	-0.05538848	0.018634938	-0.10730875	-0.056821406	0.013726203	0.035506148	-0.045553185	-0.07024666	-0.05925745	-0.07832061	-0.007157085	0.06597024	-0.019716298	0.0058277445	-0.050861914	0.07658334	-0.001964663	-0.03127279	0.05830238	-0.03914762
-0.02519072	0.013532967	-0.08122936	-0.044790946	-0.09601259	0.08456353	0.0990734	-0.005813177	-0.099962845	-0.008009364	0.11351923	-0.054537326	0.020123873	0.05248253	0.08930536	0.002480588	0.046229526	-0.12767072	0.08101985	0.02303689	-0.07333615	-0.056816667	-0.007068851	0.012613381	-0.041788153	-0.07486179	0.0073350016	0.00251889	-0.04098202	0.10586656	-0.033510648	0.021084215	-0.07732394	0.0908967	0.007733929	-0.08067712	0.05310907	-0.024363242	0.061256833	-0.10008314	0.096013196	-0.069553874	0.0405545	0.036738716	0.015484137	-0.12307472	0.021410963	-0.020857101	-0.087492555	-0.06652692	0.016907288	0.056523286	0.080281705	0.071480066	0.03154492	-0.04443008	-0.07891079	-0.046248827	0.058392357	0.042384017	0.05803565	-0.029308267	0.013938999	-0.032838546
-0.13288432	0.06358106	0.11257503	-0.16044803	0.045634564	-0.09262417	-0.14591022	-0.12796947	0.16935594	0.15037012	-0.018232029	0.08061419	0.108888716	-0.12149083	-0.12959042	-0.06996529	0.061550073	0.08107472	0.12295139	0.064380325	0.13406402	0.15383604	0.14976723	0.06842062	0.13324955	-0.02596243	0.11379747	-0.08005677	0.12922174	-0.15260845	0.14754927	-0.12412984	-0.17415205	0.056479152	-0.15886533	0.12261556	-0.06679926	0.13771366	-0.14439963	-0.023971535	-0.114015326	0.15850574	-0.14821891	-0.15408975	-0.10354235	0.15727535	-0.098964036	-0.0533435	-0.1008606	0.13393456	-0.11578671	-0.15082747	-0.13761923	-0.13875328	-0.12460813	0.086085215	-0.09490978	-0.10510374	-0.16352278	0.14679319	-0.13270353	-0.11812097	0.060679868	-0.12267864
-0.08379625	0.05853515	0.029162668	-0.07422437	-0.04933955	-0.052581053	-0.013390464	-0.0801728	0.043987505	0.06215471	0.1512672	-0.028889725	0.04750004	-0.009659977	-0.041726504	-0.015583205	0.14088096	-0.20325062	0.08837746	0.04551418	0.029152153	-0.03722588	0.042147543	0.065712065	-0.0033342778	-0.13631487	0.105053745	-0.1094093	0.030427942	0.0020474584	0.027529147	-0.0538968	-0.048605185	0.14883578	0.020891957	0.09734001	0.082294315	0.07519629	-0.047269672	0.009715193	-0.035134096	0.01998169	-0.079623066	-0.0068020583	-0.0634708	-0.054929234	-0.082190745	-0.030450866	0.006524508	-0.118904434	-0.050245773	-0.00069931964	-0.049622726	-0.077344716	-0.053771805	0.040549748	-0.10755844	-0.037578844	0.014389868	-0.025116691	-0.06398482	-0.08922915	0.076960176	-0.033659276
-0.12389214	0.115601555	0.16364382	-0.17595434	0.08475816	-0.17347628	-0.06580103	-0.14976513	0.09957552	0.10465071	-0.000743001	0.05460405	0.1083955	-0.17686245	-0.17995301	-0.18601121	0.039023675	0.043723676	0.091736674	0.10968408	0.19589786	0.14624627	0.12937827	0.12625173	0.18941793	-0.06913362	0.0802406	-0.13259849	0.12786464	-0.155593	0.17306423	-0.14559205	-0.15344697	-0.0008944485	-0.06380221	0.17678285	-0.089301445	0.12769668	-0.14029917	0.01659793	-0.11369171	0.16945083	-0.18856965	-0.1392605	-0.103867814	0.12845203	-0.13264316	-0.114578545	-0.13442062	0.053932536	-0.09228921	-0.13856778	-0.12857896	-0.08333733	-0.14163285	0.14858334	-0.08681349	-0.13599207	-0.08818579	0.13038637	-0.17959052	-0.11066788	0.09963045	-0.18231232
-0.13782509	0.11603773	0.024119357	-0.072614804	0.041246973	-0.046441786	-0.032699462	-0.06985089	0.116780624	0.059632752	-0.05746422	0.05297031	0.12828697	-0.07175241	-0.038369752	-0.060926348	0.09899777	-0.023766551	0.07622824	0.092177585	0.11036223	0.03168763	0.105979964	0.09419119	0.12250496	-0.01783152	0.12376542	-0.12907828	0.118391104	-0.069872126	0.08218369	-0.07966857	-0.10929132	0.036259264	-0.03273457	0.109409474	0.0018887655	0.1296425	-0.05864877	-0.061277244	-0.064595416	0.08660472	-0.05457609	-0.028488254	-0.026582748	0.028087532	-0.12004471	-0.082575865	-0.07482492	0.03234986	-0.11611441	-0.1121753	-0.118566655	-0.0316851	-0.070819885	0.08118214	-0.1156591	-0.08629181	-0.07534388	0.123048104	-0.039663225	-0.1031687	0.12893146	-0.054444984
-0.15275298	0.107736	0.17675203	-0.14166014	0.17005886	-0.18074496	-0.086248145	-0.14354114	0.10413032	0.17672253	-0.09994331	0.1515286	0.15791433	-0.0860988	-0.14858545	-0.17886855	0.12967855	0.080014154	0.13671266	0.09121101	0.16879986	0.09051757	0.13805264	0.09678929	0.17467591	0.049365394	0.13820304	-0.11435275	0.11698361	-0.14172189	0.15776832	-0.17716178	-0.16101791	0.062976755	-0.13538688	0.18002506	-0.09746805	0.19201384	-0.18019238	-0.04741831	-0.1512669	0.138153	-0.18536627	-0.14654487	-0.12939312	0.15490182	-0.15581886	-0.09217825	-0.08748988	0.091706075	-0.102077104	-0.16957691	-0.17990191	-0.1927269	-0.16014725	0.10179381	-0.14283471	-0.116608016	-0.16147333	0.11514487	-0.10868959	-0.1604376	0.18011397	-0.09358649
0.0211245	0.0108290175	-0.024842357	0.08587591	-0.026943628	-0.05367369	-0.015485999	0.08375656	-0.029984983	-0.08478636	-0.023099583	-0.032865856	-0.050290108	0.05918899	0.018080896	0.07287207	0.15834068	-0.11015368	-0.08542025	0.06326853	-0.094483726	-0.031207165	-0.021982713	0.024498116	-0.027405912	-0.0785964	-0.0764934	0.088254444	-0.039317142	0.058696926	-0.115085185	0.06751094	0.032620974	0.06976437	0.0022773338	-0.047807094	0.057775646	-0.08334976	0.0720874	0.046804592	0.041320186	0.011052682	0.091871634	0.046859715	0.0067039654	-0.05134833	0.048006017	0.04529546	0.06855189	-0.0980345	0.10628894	0.07730508	0.040945157	0.074364394	0.024479672	-0.06351753	0.034588847	-0.0013440369	0.013992027	-0.053454705	0.02136416	0.04777985	0.09057114	0.07579824
-0.18706861	0.09675247	0.19653358	-0.2015253	0.10576073	-0.07742935	-0.10619344	-0.13320874	0.1739693	0.17452827	-0.12086882	0.14085323	0.16925672	-0.114516065	-0.19934344	-0.16680692	0.10654302	0.15269789	0.08615479	0.016077233	0.21600506	0.1108249	0.13401762	0.15837017	0.19738796	0.022183683	0.20396668	-0.15023893	0.18951938	-0.14568837	0.22192352	-0.21377143	-0.15348895	-0.029933767	-0.16888317	0.17955002	-0.1537606	0.15630524	-0.17576155	-0.015918791	-0.16174886	0.18040317	-0.12681286	-0.13654004	-0.14127114	0.19868617	-0.14588715	-0.15885878	-0.14287373	0.12098211	-0.18880378	-0.20542416	-0.14109005	-0.12833732	-0.17965347	0.148658	-0.08972287	-0.1903936	-0.18876258	0.12845707	-0.18421671	-0.13209198	0.10882568	-0.20992596
-0.08549413	0.014330681	0.07316538	-0.12628315	0.099354245	-0.08433374	-0.050088044	-0.076246	0.08417712	0.08960368	-0.06788295	0.09128833	0.14626743	-0.121068224	-0.04853081	-0.007674452	0.058744315	0.10735099	0.095970705	-0.004045124	0.11698653	0.05304651	0.10634373	0.10800129	0.11099886	0.051916998	0.07975231	-0.118206516	0.03596279	-0.060862392	0.05472215	-0.08446233	-0.073510915	-0.0325243	-0.07632724	0.080127396	-0.07090957	0.092336096	-0.037633516	-0.10047045	-0.11238788	0.13659973	-0.13627116	-0.09540052	-0.024057845	0.13214546	-0.082573585	-0.061677385	-0.054443017	0.049860794	-0.0681942	-0.09579404	-0.08205721	-0.1439017	-0.14176132	0.045628093	-0.088467546	-0.051614285	-0.115852654	0.11785544	-0.111996785	-0.06778268	0.07750179	-0.050573125
-0.045204505	0.03948761	0.065174855	-0.054018896	0.085696094	-0.058028113	-0.08383111	-0.08280221	0.07596831	0.011022517	0.00078342494	-0.03806577	0.026699532	-0.101745	-0.036640108	-0.09083031	0.048335705	-0.03459104	0.062437814	0.08263806	0.09930099	0.0185185	0.1274535	0.060898524	0.047482215	0.037044372	0.040241998	-0.11364698	0.022339897	-0.07762189	0.052368697	-0.10647668	-0.10254304	-0.008390783	-0.06988231	0.040359784	-0.09121641	0.062316507	-0.021396281	-0.072208986	-0.05383316	0.049891263	-0.073983304	-0.033502344	-0.014180172	0.047968574	-0.110894166	-0.10221268	0.024577908	0.06137338	-0.051653676	-0.065927744	-0.04386811	-0.07006848	-0.12213935	0.059896547	-0.10626483	-0.07626533	-0.043313853	0.0354179	-0.060957696	-0.08258212	0.08002849	-0.062459044
-0.14384325	0.17586589	0.16139051	-0.20354167	0.18431897	-0.12680744	-0.19945352	-0.14552222	0.19729455	0.15394673	-0.04338324	0.14803767	0.19216578	-0.12800112	-0.117372826	-0.1549444	0.119143255	0.0061036386	0.17943673	0.09250372	0.19881548	0.17639153	0.21994716	0.15457343	0.101857774	-0.041434634	0.1981877	-0.2135773	0.12502265	-0.15452449	0.18650585	-0.18914428	-0.21385078	0.055264197	-0.18529917	0.21617915	-0.1452983	0.20534213	-0.1966328	-0.076487504	-0.19449383	0.188825	-0.15604846	-0.1666736	-0.12442228	0.084235445	-0.152051	-0.16463074	-0.1552281	0.14955628	-0.20799507	-0.19522019	-0.18705016	-0.21343568	-0.16933818	0.114606455	-0.05166215	-0.18586041	-0.10731399	0.13610283	-0.17992917	-0.1502904	0.21426368	-0.16165479
-0.056314565	-0.029697487	0.117518105	0.013941579	0.11257338	-0.15489127	-0.14068794	-0.08923997	0.08012637	0.15720715	-0.10403426	0.08302685	-0.05926719	-0.09556631	-0.050666414	-0.028901251	-0.1130558	0.065511085	-0.029527754	-0.0039700726	0.09790074	0.120672554	0.0029466213	-0.014806109	0.08258982	0.11579025	-0.1057755	-0.051265348	0.0810999	-0.047384463	0.028139696	-0.0060118553	0.08710772	-0.15646611	-0.1587781	0.06467947	-0.15113135	0.09897859	-0.08271812	0.068514794	-0.11744538	0.0891127	-0.049473237	-0.12324246	-0.15964685	0.12980308	-0.078369774	-0.012338939	0.12433464	0.008738937	-0.0019033498	-0.121443406	-0.09317679	0.04388264	-0.058738805	0.105906375	0.15330856	0.053692326	-0.09603216	-0.08508735	-0.08724216	-0.066549264	-0.07438996	-0.042960607
-0.0047539454	0.027005935	-0.006320284	-0.080050506	0.022017313	-0.016849805	0.07201895	0.013948202	-0.02722258	0.028808279	0.05041042	-0.050194897	0.1096053	-0.014008609	-0.029358774	0.017349416	0.027712267	-0.028803123	0.045218505	0.056181863	-0.0051048915	-0.0093412455	0.02679513	0.009097538	-0.030540105	-0.111284696	0.02096454	-0.019255795	-0.0052815992	-0.02376163	0.022173822	-0.038684577	-0.06959851	0.03344081	0.021618005	0.0073747174	0.00062345125	-0.0143112345	-0.016770901	-0.06264287	-0.022685578	0.016331317	0.042388286	-0.039740097	0.029944096	0.0051667728	-0.0439567	-0.04965623	-0.05009393	-0.019851917	-0.07067846	0.04079268	-0.01835057	0.037201155	-0.06629631	-0.014483468	-0.11347865	-0.01836215	0.011378003	0.08699905	-0.019690726	0.0016083262	0.029435037	-0.03921298
-0.19977823	0.1093697	0.1232921	-0.15149504	0.17237717	-0.14318578	-0.15406299	-0.17874283	0.17098585	0.15165406	-0.13175842	0.19144338	0.16284183	-0.12540944	-0.15134652	-0.11325963	0.04568512	0.019874528	0.10024524	0.07266926	0.12427759	0.1316456	0.2048641	0.14287615	0.1805394	0.04714281	0.13367091	-0.17125969	0.108099885	-0.14299406	0.13173755	-0.18483461	-0.1487292	-0.014135213	-0.12564099	0.111331634	-0.103598654	0.12707028	-0.12797524	-0.08064844	-0.18753055	0.11929301	-0.10763904	-0.09604158	-0.116377495	0.052532017	-0.16487585	-0.15497404	-0.100574985	0.0927739	-0.16197583	-0.16350344	-0.14818892	-0.18791199	-0.15813272	0.16741298	-0.08443927	-0.18548742	-0.13324456	0.11955003	-0.1468687	-0.116108716	0.14649764	-0.19212733
0.0063054715	-0.017121924	0.06778844	-0.04516866	-0.048023302	-0.034827463	-0.055777837	-0.070617296	0.005761695	0.0702161	-0.033370454	0.030597202	0.033807073	-0.041266862	-0.017310595	-0.0474747	-0.017632905	0.06444114	0.017910551	-0.0036437972	0.075615175	0.056519553	0.01771016	0.023340732	0.011774678	0.030430693	-0.005641568	-0.05319874	0.07835414	-0.04167049	0.066749014	-0.02236393	-0.041489843	-0.029521057	-0.007822771	0.046134327	-0.0077740434	0.09356593	-0.019363344	-0.07491	-0.05684408	0.084612265	-0.0538285	-0.061269164	-0.08511083	0.0639809	0.013915721	-0.008257276	-0.023070907	0.009405206	-0.056820508	-0.09549594	-0.02966867	-0.06776319	-0.07205045	-0.0073887715	-0.037408583	-0.03988242	0.031240763	0.0719935	0.007837372	-0.058556873	0.05820573	-0.032107588
-0.015934546	0.1547324	-0.013018027	-0.1079405	-0.016187226	0.014416318	0.0060350765	-0.09032365	-0.016290843	-0.025044752	0.054603856	-0.0017968456	0.1334624	0.04676019	-0.012100081	0.039051842	0.10200688	-0.10506862	0.088500634	0.08900812	-0.029314838	0.045460816	0.043816302	0.10077114	0.036452923	-0.195298	0.053991	-0.0527087	-0.05039736	-0.015642287	0.06491127	-0.049302015	-0.05431732	0.08999656	-0.027377086	0.07011478	0.031025477	0.030157704	0.0042478074	-0.029528566	-0.046313938	0.04908786	-0.015867298	0.0184395	-0.0046819607	-0.04634477	-0.004750651	-0.05026097	-0.08946345	-0.0766547	-0.08566871	-0.004638739	-0.040539805	-0.00048086973	-0.092528775	0.04487673	-0.15396704	-0.10676918	0.006005665	0.06577005	-0.011024929	-0.015925271	0.11215554	-0.09345809
