0.011132978	0.0070947036	-0.017523933	0.008001447	-0.010543156	0.04130839	0.04855409	-0.020492269	0.020785537	-0.047089268	-0.023947192	0.016513575	0.041759875	-0.02794838	0.047653858	0.039141264	0.030876879	0.03521425	0.024898719	-0.02222891	-0.029185725	0.049608443	0.031880323	0.0060461536	-0.029411376	-0.028953755	0.008000553	0.025746059	0.031848792	0.04844955	0.003969811	0.0057940856	-0.045529533	-0.0396942	0.022726487	0.0086197145	-0.025307238	0.011209775	0.0485319	-0.034802843	-0.027225101	-0.04129877	-0.034529757	0.016879927	0.016816627	0.043874394	0.015764166	-0.0055461302	-0.012784362	0.0043167584	-0.0044277087	0.006850768	-0.036969937	0.0006647706	0.040176366	-0.042448174	-0.027641106	-0.047895886	0.0029634945	-0.04477471	0.011179041	0.042844962	0.025495458	0.034052316
0.0062295715	0.01968366	0.043591216	-0.0071539762	0.01725779	0.05538773	0.023010045	-0.018799577	0.04332115	-0.0030236722	0.008717669	0.017908586	-0.049486488	-0.033242244	4.9768074e-05	0.042162288	-0.00012650594	0.02234297	-0.05999272	-0.04714312	-0.0129533075	-0.014936977	-0.03865159	0.0031876909	0.042380948	0.01753871	-0.03683934	-0.0077432645	-0.018198807	0.038737673	0.03587278	-0.028956661	0.009906096	-0.03752768	-0.007847364	0.022260414	-0.03180021	-0.004155786	-0.03261127	0.014285946	-0.04403518	-0.06738829	-0.016772894	0.005317214	-0.056925125	-0.03992134	0.068419494	-0.057945956	-0.0853321	0.014360038	0.008632527	0.032761358	-0.0045905607	0.031622272	0.0075143185	-0.04457184	0.058803454	0.029097613	0.029096954	-0.047818337	-0.037845645	0.012332859	0.0007589337	0.01427907
-0.04440685	-0.0056609553	-0.02343835	0.07814675	-0.026426632	0.007958828	0.03126038	0.060474105	0.014121895	-0.003125102	-0.022882354	-0.014344573	-0.0022866945	0.047713336	-0.015892377	0.0065187356	0.0012636252	0.0030717114	0.039359767	-0.037981637	0.07766253	0.00450011	-0.016043743	0.032550324	-0.055582296	0.057245295	0.035482313	0.009734401	0.007980215	-0.055471398	0.04181164	0.012482809	-0.021990065	-0.060803656	-0.0038231541	-0.017901214	-0.040860225	0.0022002654	0.007588202	0.032640915	0.029332291	0.008029381	0.031193154	-0.0049142735	-0.013427648	-0.010595118	-0.0024474424	0.02695416	-0.004744755	-0.005025562	-0.027964072	-0.020749243	0.046450485	-0.0044612912	-0.0398581	-0.011606191	-0.037976258	-0.032883752	0.06903218	0.048453666	-0.0046842643	-0.0038713906	0.036512766	0.019494006
-0.016142847	0.06422268	0.051801316	0.024608932	0.02633366	-0.041760966	-0.023779951	0.032106422	0.02537591	-0.018180953	0.061269935	-0.0049180966	0.062167414	0.00022930064	0.03006629	0.089019015	0.024150804	-0.0047733346	0.056301393	-0.0016735196	-0.027837247	0.022764975	-0.037937544	0.02354641	0.033022173	0.009154655	-0.03670923	-0.03756856	-0.008039666	-0.046209674	-0.022772875	-0.019316554	0.03558846	-0.070457876	-0.0025847144	0.048358854	0.045705494	-0.035888787	-0.05810505	0.053614847	0.06790391	0.007493905	-0.055657532	0.033713177	0.024759326	-0.0023081044	-0.016565764	-0.037003435	0.021034202	-0.029248105	0.017735232	-0.037365288	-0.0069319345	-0.02916085	-0.02567549	0.02895891	-0.05037718	-0.045246694	0.033657633	0.0027391652	-0.034458805	0.06220531	-0.05779586	0.0085492935
0.06675894	0.04262972	0.039566197	-0.06149265	0.058293436	0.063154176	-0.02637749	-0.005233401	-0.0038998255	0.0552364	-0.012058378	-0.03733171	0.0007261934	0.026875285	0.022716267	0.0078714555	0.05828458	-0.033093043	-0.03376632	0.00539865	0.005752134	-0.017097596	-0.023489637	-0.02909216	0.08312263	-0.060948804	0.009447382	-0.0014692243	-0.0058196275	-0.0092340885	0.03037388	-0.054047137	0.046739884	0.024542456	-0.028167617	0.05586771	-0.07052742	-0.05968894	-0.028047577	-0.004741584	-0.022310862	-0.08853331	0.044176776	-0.022124957	-0.05546923	0.024415096	0.06979425	-0.027469402	0.049766384	-0.012950816	0.041843556	0.073386595	0.0041250917	-0.047688156	0.05160215	-0.016382871	-0.009412289	0.060176518	0.00093415205	-0.06582173	0.018083777	-0.004354087	0.0854869	-0.02088924
-0.086959116	-0.10146043	0.002272622	0.05864094	0.015250826	-0.0057701594	0.0698077	0.087414205	0.045636	-0.08556219	-0.074592926	0.008568886	-0.044311054	0.117542334	-0.038102664	-0.05482662	0.024813179	0.07159212	-0.03776542	-0.01809125	0.07931883	0.010475674	-0.0115489755	-0.06193899	-0.09627738	0.09278511	-0.05860807	0.06281614	-0.037012227	0.024100905	0.05025201	0.041549504	-0.04237885	-0.050348945	-0.10086642	-0.09079077	-0.08977483	0.016508698	0.02720738	0.014864528	-0.054620754	-0.01703125	-0.002400549	-0.061945014	0.009459115	-0.077892706	0.011676406	0.03142111	-0.03749575	0.02451944	-0.081890166	0.033491112	0.033564705	0.10583948	0.09951503	-0.0015342408	0.005874756	0.0069975764	0.1202103	-0.03338188	-0.01583329	0.017812127	0.04812329	0.04488765
0.05082873	-0.10108142	0.10711225	-0.10440811	0.08260449	0.109122545	0.0041732434	-0.09391545	0.06663475	0.020763172	-0.04321036	-0.11457382	-0.006600019	-0.03615938	0.12693639	-0.116099276	0.1231763	-0.0018283579	-0.08360863	-0.06979524	-0.05005693	-0.07338526	-0.08696353	-0.0056700837	0.07494101	-0.07554995	-0.081655614	0.035238657	-0.104993574	-0.03662262	0.09616439	-0.09521761	0.08696592	0.12541932	-0.10408754	0.08574179	-0.06628359	-0.11295996	-0.026839811	-0.10604033	-0.0023435638	-0.046414245	0.08882803	-0.068927184	-0.03256433	0.11578856	0.12299562	-0.09407818	0.048364148	-0.095280215	0.09716672	0.059888277	-0.043277714	-0.004555644	0.049672026	-0.0776881	0.0694756	0.1035005	-0.095532484	-0.035388056	0.12108144	-0.127728	0.09399959	-0.110325865
0.030916117	-0.05811268	0.0034453364	-0.03064109	-0.0016610867	-0.038735315	-0.0025690019	0.047897536	-0.02209595	-0.011724531	0.045093175	0.030675452	-0.042524986	-0.014241433	-0.0013471318	0.026959185	0.003908311	0.004773409	-0.028689008	0.00046329602	-0.04603874	-0.033162277	0.03843945	0.012774287	0.014807741	0.01620707	0.028821787	-0.015581735	-0.014511243	0.057005174	0.058823824	0.04497793	-0.025417646	0.035980716	-0.009543892	0.04864501	-0.011705428	0.02005183	-0.004537205	-0.0072409306	-0.052843597	-0.043349195	-0.026272308	-0.0011205358	-0.06342217	-0.009971801	0.03822849	0.00049487373	0.005035859	-0.00889785	-0.003652931	-0.044305548	0.009366953	-0.016189579	0.04446277	-0.027859496	0.04268374	0.039507836	0.04841123	0.012164265	0.026738917	0.050686866	-0.017381757	-0.01292944
0.066823006	0.05441118	0.015234321	-0.009959763	0.033720337	0.010087355	0.06158524	0.021105964	0.006689353	0.01947701	0.018111693	-0.0104039665	-0.0038038292	-0.04878032	0.029085532	0.0026455023	-0.0020414034	-0.016410805	-0.03480951	-0.07784086	-0.0063728923	-0.0074430974	-0.034236874	-0.018075325	0.049780425	-0.009771043	-0.037924483	-0.019405594	-0.04462906	-0.04222618	0.025920546	0.010240718	0.04176498	0.0234463	-0.012305606	0.020741444	-0.03516319	-0.047621038	0.040461507	-0.02180719	0.0026264018	-0.05965602	0.020075526	-0.03136087	-0.019257588	0.035731316	-0.01665019	-0.02418219	0.022737432	-0.014126156	0.03356704	0.050101288	0.013564257	0.05162206	-0.021765722	0.005232336	-0.012401635	0.06945314	-0.027287105	-0.025977256	0.047844958	0.019898806	0.017418237	-0.02180634
0.06967344	-0.058578026	0.095631495	-0.12509105	0.08123951	0.050836045	-0.028363958	-0.091124445	0.048080716	0.0053652227	-0.07899634	-0.09140922	-0.025518075	-0.09772754	0.09246468	-0.048048828	0.0887547	0.08174602	-0.039517708	-0.06411348	-0.12053203	-0.11410717	-0.07369795	0.05800585	0.09538159	-0.026089162	-0.11099086	0.12010825	-0.106799886	-0.05594275	0.12321757	-0.048097666	0.07106173	0.07999089	-0.070106104	0.05016305	-0.019922033	-0.12299735	-0.09964418	-0.06090219	0.06563445	-0.07462617	0.05013825	-0.022230666	-0.03598215	0.030110644	0.08071921	-0.092554174	-0.008667556	-0.11258059	0.066703156	0.09086432	-0.026185485	-0.002706991	0.05200727	-0.11285948	0.11957056	0.07581009	-0.073456764	-0.0649985	0.10007948	-0.10651136	0.09302789	-0.06567681
