-0.16291685	0.11844834	0.13426578	0.2035686	-0.20606379	0.22786005	0.21200046	-0.23712136	-0.20590073	-0.17528978	-0.23343156	0.23503323	-0.17296427	0.13736053	0.2138181	-0.21264023
-0.39401	0.38990322	0.40371364	0.39059415	-0.4080824	0.447457	0.35138127	-0.45345914	-0.30417913	-0.4689772	-0.34023243	0.40362984	-0.35826355	0.25976348	0.422934	-0.38137606
0.42242768	-0.006317302	0.07581014	0.011151941	0.072129056	-0.06923261	-0.32936576	0.4228915	0.20871261	0.26128614	0.3556599	-0.3278771	0.059869003	-0.2205449	-0.43247026	0.20296496
0.21634705	-0.27203086	-0.29922113	-0.23525193	0.23153596	-0.300559	-0.16549045	0.2214917	-0.3459792	-0.20673332	0.1324953	-0.12795627	0.3007904	0.26237646	-0.23013026	0.19737244
-0.284014	0.26908326	0.25362495	0.33066693	-0.24494337	0.2517413	0.23451367	-0.3112042	-0.2264014	-0.30033535	-0.2747341	0.30074468	-0.29153618	0.1934144	0.29186735	-0.2566082
0.34187964	-0.07845873	-0.122451164	-0.07383915	0.13919911	-0.10094522	-0.29719496	0.34631693	0.08389586	0.12811698	0.28239235	-0.19074504	0.1488903	-0.09534784	-0.26156563	0.1788715
-0.25230965	0.22363535	0.21904953	0.25912338	-0.15275426	0.19604176	0.20571579	-0.18948805	-0.1696611	-0.19647238	-0.17421262	0.19725056	-0.23882179	0.14450781	0.2773831	-0.24012655
-0.3199321	0.33373934	0.2878112	0.32185635	-0.27461565	0.3723583	0.28053218	-0.35830328	-0.3281012	-0.36221793	-0.2975543	0.28762528	-0.32785863	0.2921204	0.3205995	-0.3709972
-0.3597216	0.4180944	0.41692862	0.43826103	-0.3407547	0.3859145	0.39935893	-0.3844914	-0.26701784	-0.35809976	-0.39863318	0.33796126	-0.40167698	0.29825845	0.4150862	-0.407884
0.21925333	-0.26636276	-0.17486906	-0.21440014	0.1838448	-0.23989981	-0.16913952	0.2616112	-0.26201844	-0.2119278	0.15747584	-0.05288128	0.15123902	0.15724893	-0.20733175	0.2346427
0.36428246	-0.4084971	-0.47526604	-0.3517906	0.44735426	-0.39156246	-0.3243042	0.44044083	-0.4503276	-0.3894833	0.39654455	-0.37175182	0.39090973	0.43388745	-0.42307374	0.3762685
0.16418847	-0.20350689	-0.20139153	-0.22458771	0.10404908	-0.17612793	-0.053818602	0.12616454	-0.19845034	-0.10008485	0.11098426	-0.016131854	0.10616118	0.19857319	-0.086935245	0.14168593
-0.33149266	0.36797896	0.37462088	0.31901243	-0.28395393	0.34082568	0.33716002	-0.3152409	-0.26159468	-0.4214761	-0.37363914	0.2749327	-0.34245753	0.22900175	0.35527498	-0.28910777
0.30885357	-0.39623773	-0.39008948	-0.33570257	0.31553298	-0.3444997	-0.34104455	0.35205677	-0.36035794	-0.19420467	0.37673262	-0.3646305	0.36495396	0.29981023	-0.38341197	0.36427003
0.33929625	0.25613987	0.26119757	0.2610988	-0.26758718	0.25332722	-0.2775798	0.12462293	0.24997401	0.3488376	0.19985749	-0.2715375	-0.26404515	-0.37813953	-0.12406569	-0.14747009
0.24929364	0.49714926	0.4416031	0.43158942	-0.48991352	0.46833792	-0.3201188	0.1927848	0.4531736	0.51445746	0.2512415	-0.38281605	-0.47640452	-0.51331544	-0.16595666	-0.2838084
-0.07875268	-0.0628138	-0.08011608	-0.08278727	0.044993185	-0.09753256	0.046133753	-0.047598947	-0.34813797	-0.37325233	-0.01471657	0.06634	0.104293704	0.4016171	0.024774702	-0.026137022
-0.1876907	0.07876583	0.15749866	0.1592484	-0.157362	0.15195808	0.16196115	-0.17416133	-0.11036832	-0.17732643	-0.09364364	0.07831804	-0.16036804	0.13216162	0.1643582	-0.1530639
-0.4993839	0.5594891	0.49882662	0.5586807	-0.46166137	0.5421704	0.52085984	-0.48887184	-0.41848117	-0.56456125	-0.5300369	0.5428937	-0.512074	0.35698083	0.52738637	-0.4639261
-0.04613077	-0.13685091	-0.10024054	-0.1125364	0.10333597	-0.04537356	0.092371516	0.031321026	-0.42885867	-0.3201697	-0.028757514	0.13006426	0.057105485	0.39819798	-0.042176925	0.0769314
0.419848	-0.45881355	-0.41387916	-0.39029405	0.34307528	-0.43057793	-0.40716842	0.3866276	-0.35233802	-0.12325246	0.3695229	-0.44078448	0.4398367	0.37236544	-0.38292366	0.43639705
0.39880404	-0.37860134	-0.45822325	-0.3106841	0.3664152	-0.35060838	-0.34703484	0.38331273	-0.3505803	-0.25531477	0.36621043	-0.30897734	0.33221433	0.3469466	-0.34702912	0.3780222
0.30552533	-0.30535144	-0.28812522	-0.29569504	0.26921332	-0.28310058	-0.29100034	0.3155774	-0.28404948	-0.23533419	0.24810375	-0.22398531	0.32526818	0.27574933	-0.23831005	0.28880686
0.25271216	-0.31653684	-0.3064059	-0.315351	0.31827897	-0.32125393	-0.19668396	0.24875781	-0.30753186	-0.08063773	0.21890269	-0.19358951	0.30556688	0.31373703	-0.2326446	0.2422072
-0.24647215	0.26889682	0.3056226	0.24709132	-0.28874126	0.29372823	0.28903133	-0.34305382	-0.27731156	-0.3080548	-0.26358366	0.24577375	-0.3331054	0.27615917	0.33796427	-0.22825664
0.41113755	-0.05751085	-0.047459975	-0.1023089	0.082444906	-0.15538788	-0.3672814	0.29158437	0.26420733	0.35885695	0.30199546	-0.30620968	0.07257897	-0.26210555	-0.26452526	0.15520674
-0.2690576	0.302871	0.30027744	0.23006342	-0.2834903	0.2629225	0.2950089	-0.3404028	-0.25115976	-0.34692398	-0.23264733	0.24863346	-0.32454142	0.18149598	0.31948447	-0.31932858
0.41257334	0.028140035	0.082711376	0.078537025	0.07420589	0.030281315	-0.35216552	0.40364742	0.2039366	0.299481	0.33270147	-0.30904016	-0.08686069	-0.23185454	-0.33712453	0.10747954
-0.21702823	0.1958563	0.2146	0.16700725	-0.21693951	0.23612943	0.16279957	-0.2044503	-0.21767282	-0.19154249	-0.22445618	0.24142714	-0.27667552	0.11595202	0.21682982	-0.2448034
-0.18565069	0.09066192	0.021209888	0.11489432	-0.14298953	0.1450186	0.21384452	-0.2113947	-0.42895743	-0.36233604	-0.20349625	0.23730186	-0.11363798	0.42610967	0.20359866	-0.10157687
0.43014455	-0.4641998	-0.40132418	-0.39797518	0.42919204	-0.40189135	-0.42948472	0.41437814	-0.4270534	-0.15840365	0.42667428	-0.37859172	0.4246495	0.3887454	-0.44869787	0.40454552
0.43315756	-0.4421111	-0.41484928	-0.40932274	0.40703246	-0.43499258	-0.403009	0.49815568	-0.301432	-0.078043826	0.3578692	-0.37579456	0.47415525	0.30130664	-0.502478	0.4620272
-0.3399343	0.30281195	0.34651497	0.30847797	-0.32569805	0.26160526	0.32064906	-0.29140088	-0.24443984	-0.31146568	-0.30125624	0.27700624	-0.35216266	0.22738451	0.27064684	-0.33724102
0.22123598	-0.33747157	-0.32456204	-0.28087372	0.341656	-0.3460531	-0.23523168	0.28391555	-0.37030745	-0.27503356	0.17624877	-0.21194884	0.33634242	0.28976196	-0.3188336	0.26345313
0.2010273	-0.32102072	-0.32400078	-0.23763984	0.23661955	-0.2352912	-0.13412248	0.18283764	-0.40957704	-0.11543098	0.096401185	-0.11025189	0.30075347	0.3794922	-0.16351627	0.27291277
-0.4031667	0.37792602	0.41229105	0.3643609	-0.37286395	0.41877016	0.36619988	-0.39036793	-0.30803934	-0.40292132	-0.3940267	0.38309857	-0.3514063	0.36050764	0.39210916	-0.3607914
0.43733713	-0.41883904	-0.46504468	-0.3401169	0.37947956	-0.456062	-0.3236929	0.3934515	-0.38874075	-0.2862379	0.3606083	-0.38862935	0.3915479	0.40801764	-0.43944588	0.3771094
0.42622247	-0.10935948	-0.08830471	-0.103074	0.24051414	-0.14832538	-0.31620196	0.41593203	0.15189408	0.23903282	0.31529456	-0.34586626	0.14860077	-0.16828597	-0.41005915	0.3196435
0.2666423	-0.32648984	-0.3802288	-0.27728266	0.3011105	-0.27817842	-0.28285143	0.33568576	-0.4016148	-0.26498616	0.18950662	-0.21941575	0.3351913	0.35522476	-0.28917402	0.2841241
-0.40565616	0.40807393	0.36996588	0.41793448	-0.35268962	0.44414568	0.36386696	-0.42333102	-0.19921122	-0.4378163	-0.4190319	0.38698834	-0.38850397	0.2556871	0.41332752	-0.44133773
0.17059632	-0.27894115	-0.32943842	-0.24165578	0.2144996	-0.24781936	-0.16890387	0.25129756	-0.3617392	-0.29197994	0.1339854	-0.07893244	0.26217902	0.28044558	-0.2705796	0.2928762
0.33773056	0.26150286	0.25512946	0.23453364	-0.10446544	0.14896469	-0.34505415	0.23700912	0.34008306	0.32833478	0.29650515	-0.32546133	-0.19638883	-0.3661773	-0.22015257	-0.048414763
-0.4467422	0.39166102	0.4410502	0.4609794	-0.43674415	0.47779778	0.4115797	-0.4458525	-0.39542872	-0.48360106	-0.4454007	0.44801837	-0.41074437	0.3094786	0.4199186	-0.45008567
0.28485465	-0.2916138	-0.3052299	-0.23243724	0.30980313	-0.31327745	-0.19425865	0.30509165	-0.35844967	-0.2101037	0.18043679	-0.18669781	0.21204805	0.33859363	-0.30525967	0.28907388
-0.28775716	0.11587329	0.051748317	0.12629151	-0.15641126	0.092463434	0.281365	-0.27213532	-0.33105835	-0.3673613	-0.2870422	0.23870248	-0.11444067	0.34217033	0.22877833	-0.12787972
-0.17207283	0.19224812	0.25354427	0.2473018	-0.18418698	0.18403116	0.15768282	-0.22030139	-0.17323126	-0.21865082	-0.2244099	0.16119389	-0.25350407	0.112578504	0.17613804	-0.16865383
0.33540407	-0.4863107	-0.48515102	-0.4136709	0.3931473	-0.3945606	-0.3415356	0.43933392	-0.36351818	-0.34453464	0.32940033	-0.37215215	0.35415018	0.41072232	-0.3800071	0.3692682
0.275019	-0.38976568	-0.29808253	-0.26443958	0.25478876	-0.33815813	-0.29802492	0.337047	-0.38192907	-0.37262723	0.25433004	-0.19200148	0.33354434	0.27088127	-0.36094236	0.3301347
-0.3111225	0.26986942	0.255216	0.2660867	-0.2550028	0.25090554	0.3034891	-0.30566597	-0.22801553	-0.27903196	-0.3047475	0.19178729	-0.28389305	0.25874892	0.2526541	-0.27660432
-0.14689134	-0.083737165	-0.08697155	-0.07233798	-0.011495495	-0.020261781	0.17423013	-0.028921027	-0.4229772	-0.41830826	-0.09725888	0.17965016	-0.0030593565	0.46668237	-0.015157351	-0.020087015
0.3367948	-0.474045	-0.41267484	-0.32224765	0.39950883	-0.41683984	-0.30980575	0.4057077	-0.41401803	-0.29383513	0.3485709	-0.2949528	0.3295167	0.36680952	-0.3265736	0.32613137
-0.34950694	0.3039019	0.37954125	0.30677006	-0.29731548	0.3849021	0.37472302	-0.37244874	-0.2842353	-0.30809423	-0.33258605	0.37467748	-0.3453881	0.3339401	0.31985015	-0.35749972
0.19458339	-0.014988282	0.15267389	0.011611073	0.0033747815	0.010852107	-0.18334424	0.07094831	0.090310596	0.13879797	0.107290365	-0.16916507	-0.11499832	-0.10634151	-0.11891236	0.026023107
-0.29567602	0.1335249	0.16948836	0.13254763	-0.17668869	0.16872254	0.26318428	-0.2220962	-0.28843984	-0.3590711	-0.32636994	0.32240883	-0.17212507	0.22239809	0.20246968	-0.20827606
0.39311448	-0.47100464	-0.45378247	-0.4214899	0.36153623	-0.4017364	-0.32895628	0.35860065	-0.33970496	-0.27951813	0.33183303	-0.40639156	0.35476494	0.3947556	-0.4091765	0.34714943
-0.45967138	0.41048244	0.44283384	0.4610983	-0.4461385	0.41436934	0.47076032	-0.43214276	-0.39661363	-0.5328317	-0.44440818	0.43994415	-0.48877904	0.39178175	0.45702752	-0.44087222
-0.39947948	0.35728845	0.35056436	0.39509043	-0.29604715	0.31860694	0.29472652	-0.4104917	-0.29892242	-0.43560454	-0.3023937	0.29858828	-0.34902793	0.22591749	0.3461119	-0.3095721
-0.40752143	0.37905243	0.35370257	0.35829446	-0.29720765	0.3810819	0.30044824	-0.35962644	-0.21994367	-0.40882877	-0.37916264	0.28004915	-0.3766015	0.26257497	0.33740163	-0.37147787
0.32679227	-0.39136758	-0.38683173	-0.34526116	0.39006782	-0.39802578	-0.32074174	0.3622547	-0.45842314	-0.4380366	0.2556785	-0.19896232	0.37481612	0.42798677	-0.3316197	0.34525245
-0.5137336	0.5662147	0.5626426	0.49447575	-0.5409576	0.5523036	0.53913516	-0.58024156	-0.43668348	-0.543593	-0.53669655	0.50268567	-0.5116246	0.46592134	0.53004086	-0.54576755
-0.48059663	0.43949065	0.43289542	0.43036747	-0.4412646	0.42225924	0.46298575	-0.43011	-0.2860396	-0.44387177	-0.42441887	0.38152924	-0.42173672	0.3542043	0.43530494	-0.41803432
-0.22370829	0.17531073	0.0641809	0.098945014	-0.19484521	0.15150279	0.28900868	-0.20948605	-0.41209844	-0.42583665	-0.2232808	0.3142577	-0.17478696	0.35815486	0.2128542	-0.21928944
0.1176755	-0.2950552	-0.22911267	-0.26546842	0.21098782	-0.21799555	-0.09188269	0.18244562	-0.32682064	-0.28868812	0.040927067	0.012920363	0.17792943	0.36114928	-0.11572873	0.15314691
0.18376395	-0.26850137	-0.24638568	-0.24880129	0.21652867	-0.22043937	-0.08706568	0.21858951	-0.40207812	-0.1535345	0.1531129	-0.07426111	0.22789621	0.30376184	-0.24434392	0.20143418
0.14173105	-0.28838435	-0.28787994	-0.2895076	0.14114206	-0.2169436	-0.078558356	0.17412107	-0.24127737	-0.0668424	0.13776761	-0.10852307	0.25511461	0.38309264	-0.112796895	0.18920246
0.46456245	0.49666598	0.5550463	0.4084067	-0.57201666	0.52831686	-0.45623314	0.47097427	0.47040513	0.5966912	0.3985679	-0.45047796	-0.48514497	-0.50208926	-0.4264512	-0.4085523
0.31828478	-0.34995267	-0.37197486	-0.37128854	0.3374241	-0.3034268	-0.28594193	0.3119511	-0.35831296	-0.32330734	0.2990698	-0.29077077	0.3511093	0.30207676	-0.3684133	0.3005918
0.2939661	-0.3604514	-0.40693069	-0.35534844	0.30228743	-0.36889017	-0.3018189	0.29747996	-0.3619512	-0.24649592	0.2995007	-0.20442928	0.3205175	0.3191392	-0.2972547	0.2857792
0.25438806	-0.3823883	-0.3402078	-0.31643313	0.31150374	-0.27952448	-0.2340731	0.25719497	-0.34299093	-0.29962298	0.2907928	-0.19654493	0.29592487	0.29561102	-0.24305262	0.3327543
0.24559313	0.21257447	0.37447366	0.17281522	-0.20470992	0.2259884	-0.2032533	0.061969202	0.3802442	0.3636012	0.25892216	-0.2269626	-0.31522885	-0.37961534	-0.021257358	-0.13330974
-0.3661636	0.3343814	0.3532596	0.3522628	-0.33534232	0.38791576	0.34990567	-0.35565928	-0.24691477	-0.44321024	-0.32494047	0.31536412	-0.37567818	0.24893087	0.34238207	-0.2886041
-0.35053915	0.3114688	0.3581005	0.36430997	-0.3497731	0.377365	0.34762686	-0.3188002	-0.24445298	-0.3677724	-0.28382578	0.2627274	-0.33503947	0.2050374	0.33805457	-0.30404803
0.22791201	-0.30951753	-0.32656872	-0.27511853	0.21366403	-0.2988023	-0.2304614	0.29100004	-0.33053824	-0.3194532	0.1931306	-0.14078613	0.22488832	0.22252251	-0.24478957	0.28194445
-0.011597347	-0.13893545	-0.10124474	-0.13280146	0.07983864	-0.07966658	0.087061055	0.04153352	-0.3241332	-0.30424812	0.021216676	0.10361081	0.048877012	0.33037576	-0.05330795	-0.0033526488
-0.21209416	0.23347636	0.18664263	0.24293604	-0.26052573	0.2858604	0.24854949	-0.29770628	-0.22080876	-0.2666643	-0.22591637	0.19008122	-0.27320877	0.1747793	0.26808396	-0.19452272
0.2380594	-0.26123232	-0.29071674	-0.25128406	0.23757236	-0.2338496	-0.22919431	0.27027115	-0.23407078	-0.22177365	0.20283408	-0.28073674	0.26758948	0.26304594	-0.2679006	0.24133037
-0.28628126	0.1850277	0.18022041	0.20667273	-0.2668652	0.23121452	0.2531653	-0.28397483	-0.35906854	-0.3346724	-0.36898848	0.28724113	-0.21709941	0.23295328	0.25103754	-0.18098043
0.1668933	-0.31232062	-0.24292557	-0.25700933	0.18207683	-0.26636824	-0.17905642	0.20447089	-0.32679868	-0.24499121	0.20564613	-0.119543254	0.20935078	0.2412021	-0.21250401	0.20803149
-0.24460977	0.13340369	0.10345475	0.09901651	-0.08963656	0.1428321	0.17551383	-0.15335147	-0.3731169	-0.3760839	-0.2428766	0.23495269	-0.123256035	0.34884506	0.15089703	-0.10483601
0.026626378	-0.16687503	-0.17052928	-0.12141403	0.059485152	-0.17452623	0.029255232	0.016222456	-0.30107492	-0.23017372	-0.016623696	0.117304504	0.108426295	0.20843221	-0.067456745	0.07946709
0.35854706	0.40571898	0.49100778	0.4203003	-0.43526646	0.4306785	-0.34306926	0.30034864	0.38453647	0.50105995	0.31900856	-0.34136486	-0.45596048	-0.472309	-0.30562147	-0.3590389
-0.28787366	0.27629155	0.24324939	0.32762954	-0.20491566	0.23707144	0.2361411	-0.30969474	-0.20364162	-0.31713527	-0.29467955	0.2670269	-0.24365358	0.2574932	0.27793846	-0.29192072
-0.14607497	0.020528644	0.016431374	-0.01743958	-0.032956954	0.061768923	0.10116396	-0.085827515	-0.32526812	-0.20965707	-0.114922605	0.14565605	-0.047459893	0.3198043	0.037518796	-0.035048764
0.18260473	-0.29587236	-0.30139118	-0.26531896	0.21051311	-0.25678864	-0.12113032	0.14238308	-0.32200342	-0.16594432	0.10599943	-0.14207451	0.27307203	0.31853718	-0.18618926	0.153925
0.25879547	-0.34365872	-0.32659677	-0.3200924	0.33868712	-0.2937371	-0.2860079	0.35115504	-0.31321552	-0.2919444	0.24075854	-0.22261775	0.2636048	0.35618582	-0.33171412	0.34777242
0.18834512	-0.29140887	-0.2739439	-0.29105604	0.23285167	-0.24324287	-0.26037234	0.22916235	-0.29863277	-0.22306691	0.21903603	-0.21796447	0.27924234	0.28314883	-0.2908632	0.24255113
-0.40029645	0.38953537	0.42062318	0.34502408	-0.3377181	0.36426228	0.33245915	-0.37121013	-0.24594508	-0.4062402	-0.3291342	0.30183432	-0.41466016	0.33752137	0.33329698	-0.32443428
-0.30054152	0.34020144	0.31566128	0.2915413	-0.30054587	0.3089289	0.29076633	-0.33141336	-0.25235146	-0.31738955	-0.3570697	0.2496731	-0.33037686	0.19342133	0.32208705	-0.36472544
-0.28556213	0.24458429	0.22062372	0.25430685	-0.21878584	0.2929241	0.20834644	-0.2537137	-0.2103751	-0.37110895	-0.2635218	0.18827489	-0.23494898	0.22280778	0.28602192	-0.2030013
0.24546786	-0.40567672	-0.365444	-0.3544861	0.3607333	-0.4031975	-0.2360731	0.32097235	-0.39546007	-0.3727936	0.22327942	-0.15850171	0.38335887	0.38588402	-0.33563545	0.31773305
0.26581612	-0.34186813	-0.33133522	-0.26573485	0.24183418	-0.3059444	-0.19337182	0.2708481	-0.27675444	-0.2841483	0.16258723	-0.10732917	0.2793722	0.28165272	-0.281778	0.29066646
-0.34312037	0.33106723	0.38723212	0.34035447	-0.32631055	0.4040235	0.39521456	-0.38805303	-0.27471587	-0.36547312	-0.32708105	0.37725717	-0.37522525	0.3154626	0.3597649	-0.4087303
0.37317902	-0.39620823	-0.388097	-0.33947834	0.34242424	-0.38409692	-0.36691734	0.4099922	-0.33939192	-0.3235237	0.3950048	-0.3152093	0.3846422	0.35840014	-0.33481702	0.32928398
0.15388447	-0.38656855	-0.36345246	-0.3311017	0.3812875	-0.2840667	-0.12168897	0.24768846	-0.20900524	-0.26186433	0.15102795	-0.11509269	0.30626458	0.3330595	-0.24455948	0.2859459
0.28121415	-0.27764004	-0.25075424	-0.2540087	0.26162547	-0.24004513	-0.20842627	0.2676466	-0.26317143	-0.23918152	0.24881487	-0.22474943	0.30082303	0.2980597	-0.25044006	0.22047277
-0.04108268	-0.043846644	-0.15471551	-0.0913702	0.05151681	-0.063251734	0.035645515	0.030524094	-0.33829224	-0.3280556	-0.03518522	0.12311845	0.051983565	0.36623245	0.022924133	0.060418703
0.32912803	-0.3718763	-0.3588081	-0.33170697	0.33126324	-0.32438004	-0.25108752	0.37183523	-0.35954198	-0.26728168	0.36005592	-0.27093688	0.37137613	0.31681603	-0.34175208	0.3481672
0.5252548	0.47751918	0.53689283	0.49405405	-0.54666674	0.52772945	-0.5083976	0.4976158	0.54139674	0.53771913	0.48318323	-0.46236068	-0.48445883	-0.5407436	-0.5814247	-0.4540744
0.0934815	-0.14549276	-0.15748692	-0.16957644	0.13227789	-0.17614917	0.02857936	0.1138538	-0.23073375	-0.18367419	0.048748672	-0.027670207	0.16377473	0.21385424	-0.06161509	0.107003026
-0.24333473	0.21032956	0.27706337	0.21120481	-0.1948217	0.27162942	0.19682696	-0.31285897	-0.20731573	-0.29116613	-0.28261065	0.18944925	-0.23832372	0.16634862	0.3000902	-0.28306216
0.18084644	-0.2593454	-0.20520222	-0.22696996	0.16516623	-0.18962783	-0.22056285	0.2629583	-0.26200065	-0.23823643	0.12369021	-0.008426684	0.23592156	0.23124744	-0.20068933	0.1705596
-0.21960057	0.20279755	0.2253708	0.20239596	-0.20825548	0.25363111	0.2506835	-0.24210979	-0.22074792	-0.29590514	-0.18419017	0.19427267	-0.1735397	0.18421407	0.27448153	-0.24652334
0.29713237	-0.3743422	-0.34766153	-0.28144282	0.32263753	-0.28998986	-0.26838753	0.33768567	-0.35369468	-0.24929649	0.35169932	-0.28355506	0.30673984	0.31882918	-0.35914072	0.27721462
0.36586216	-0.34744582	-0.36922982	-0.38005304	0.34815392	-0.3151094	-0.28028712	0.34015697	-0.33099717	-0.33505774	0.3857392	-0.32697752	0.31377354	0.31717888	-0.36314636	0.3510433
0.14299744	-0.22108226	-0.261442	-0.20914707	0.132718	-0.26459783	-0.09240857	0.17085516	-0.28847787	-0.2433868	0.13128045	-0.090220764	0.20542867	0.28453887	-0.14313641	0.16928172
-0.34693086	0.3527079	0.30722237	0.3122209	-0.28130165	0.3334428	0.34685746	-0.34741324	-0.2609388	-0.42625615	-0.31001562	0.31529653	-0.32541195	0.27735648	0.36353144	-0.30827412
-0.26094794	0.2409542	0.25928178	0.2457814	-0.20706488	0.31230587	0.29008043	-0.29171088	-0.20612554	-0.32490152	-0.28920242	0.23141606	-0.22201867	0.14707737	0.23944534	-0.24999458
0.34327078	-0.3978719	-0.3989047	-0.3229276	0.4004175	-0.43631852	-0.29731393	0.35407892	-0.42801967	-0.357946	0.30985606	-0.35303125	0.39648744	0.39092326	-0.31426838	0.35216933
-0.06527211	-0.2255849	-0.124885425	-0.17003247	0.20340966	-0.17050071	-0.023689868	0.033683762	-0.16028073	-0.19652763	-0.13463426	0.09879099	0.12075066	0.21449369	-0.23384246	0.14582825
-0.23951948	0.18331301	0.16428731	0.19743237	-0.18558432	0.22017963	0.1788371	-0.21610674	-0.1622868	-0.2086324	-0.20349039	0.21604969	-0.22791399	0.1322663	0.206282	-0.25745645
-0.23208702	0.09059897	0.12742661	0.06909146	-0.15278095	0.0881283	0.22802593	-0.15710957	-0.4279237	-0.36973062	-0.26867598	0.20153783	-0.15820836	0.44698587	0.12482143	-0.17025074
-0.36122423	0.3784534	0.30044103	0.36913133	-0.2629667	0.2778956	0.3046992	-0.34760356	-0.33082783	-0.38155106	-0.32219005	0.31164858	-0.35590467	0.27376217	0.30252087	-0.34857476
0.12677532	-0.23627482	-0.22496091	-0.23304583	0.16937213	-0.22258236	-0.13710485	0.17443445	-0.23207974	-0.17543164	0.105376564	-0.08837261	0.21313535	0.29905233	-0.15328224	0.1749729
-0.41541672	0.3149696	0.34775203	0.33249462	-0.37289798	0.3384928	0.39328358	-0.37277278	-0.27569744	-0.35879147	-0.34065422	0.36704934	-0.30557826	0.31153348	0.3904102	-0.34572428
0.19270061	-0.30496764	-0.29058957	-0.27476573	0.32050133	-0.2415689	-0.18469879	0.21097842	-0.16888107	-0.20342158	0.17529416	-0.13139312	0.2496447	0.16857043	-0.2946418	0.32274953
-0.110985234	0.07819704	0.10555756	0.121810816	-0.105469346	0.18571919	0.14775081	-0.19675627	-0.1257996	-0.17453423	-0.13167706	0.08023763	-0.1266856	0.124685235	0.16092089	-0.13504064
0.26616576	-0.349704	-0.3718999	-0.28647667	0.31764495	-0.38210633	-0.23568165	0.37308148	-0.37365514	-0.35827422	0.2541291	-0.1919625	0.32836333	0.34888834	-0.26955876	0.34934685
0.32222202	-0.37535354	-0.38850123	-0.2906413	0.3697257	-0.32871315	-0.29662183	0.32920998	-0.3525785	-0.30399817	0.29863912	-0.33914834	0.3488443	0.38578182	-0.31887817	0.31473893
0.49101186	0.4264048	0.49455982	0.34266394	-0.4749754	0.4556557	-0.35032532	0.39231527	0.37575078	0.49101692	0.34401017	-0.41312903	-0.4057498	-0.46392974	-0.3513467	-0.36832458
0.14517212	-0.24442816	-0.19386925	-0.17638074	0.17765237	-0.13799511	-0.19916598	0.1884125	-0.2117417	-0.15966396	0.12776835	-0.09971578	0.13893476	0.15457822	-0.228024	0.14318958
0.32674542	-0.44915116	-0.41674912	-0.35062274	0.37263545	-0.44043058	-0.3527665	0.3355378	-0.3586526	-0.3254318	0.35606924	-0.31562954	0.38916418	0.39479703	-0.39442286	0.35372743
0.29464412	0.19607547	0.24634701	0.17365824	-0.21548848	0.26508623	-0.2846647	0.32760736	0.17464338	0.27651983	0.24067391	-0.20579194	-0.27138293	-0.30491617	-0.24053368	0.023759987
-0.42032894	0.3546533	0.30570704	0.3214377	-0.35879108	0.40674555	0.39243147	-0.3731776	-0.29226255	-0.30142543	-0.40798268	0.37190852	-0.34421104	0.30794755	0.33570346	-0.3124705
-0.29206967	0.23893094	0.2063077	0.21591423	-0.23079543	0.2265159	0.23075722	-0.26433754	-0.21670398	-0.29734585	-0.23263562	0.24905615	-0.24119818	0.14016648	0.21761872	-0.2755937
0.23868114	0.25230363	0.26441467	0.24449962	-0.26034248	0.25951704	-0.26928034	0.27726647	0.25054878	0.28077242	0.18491079	-0.2577634	-0.27542818	-0.32646286	-0.37511557	-0.24119292
-0.18425997	0.2081555	0.22744368	0.23912804	-0.23136747	0.19809663	0.20567241	-0.16095203	-0.16961476	-0.24557082	-0.21526209	0.2223649	-0.15119785	0.10502727	0.24189408	-0.24426539
-0.32374686	0.30603963	0.34284386	0.38456473	-0.3545413	0.33370298	0.38498095	-0.40826514	-0.29303667	-0.35595864	-0.37752286	0.33998075	-0.3565131	0.30524167	0.37912494	-0.3604515
0.1957916	-0.26491952	-0.3436053	-0.21778554	0.30029094	-0.23282853	-0.25276425	0.24281703	-0.30946413	-0.31057915	0.14932577	-0.15159431	0.2222294	0.26436406	-0.25493658	0.28664312
0.21258345	-0.23857157	-0.2290944	-0.17958072	0.20241266	-0.2331948	-0.13909476	0.2688435	-0.23880132	-0.25936815	0.21418996	-0.17540382	0.2682887	0.2096109	-0.21759577	0.21571462
0.43203965	0.12296044	0.22352637	0.15647352	-0.14546448	0.16550201	-0.34017584	0.4180015	0.2644724	0.35863617	0.36253908	-0.32337916	-0.1890229	-0.322535	-0.38362616	0.0747596
0.36039397	0.17765193	0.2821384	0.16440596	-0.14805295	0.16554274	-0.28443432	0.3989446	0.2813437	0.353038	0.29048976	-0.25927463	-0.1934094	-0.27780235	-0.26460853	-0.09105417
0.35117579	-0.34388474	-0.36436614	-0.25904095	0.31069428	-0.35303038	-0.26249406	0.3319006	-0.3096231	-0.08364571	0.28144494	-0.32155007	0.2687983	0.2932696	-0.3102219	0.32061997
-0.42557806	0.36292922	0.3719392	0.33061004	-0.3692487	0.3826544	0.35104293	-0.3871195	-0.338447	-0.44585854	-0.36478028	0.36958298	-0.41569567	0.29956928	0.3296845	-0.35118285
0.015392055	-0.17646614	-0.18387003	-0.109919734	0.1174851	-0.06457195	0.0154443085	0.049448505	-0.24248412	-0.28799894	-0.024269888	0.08990707	0.14434913	0.21527238	-0.08739193	0.039050225
